episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
346,5,hard_s_curve_sequences,-1.6499307632337596,-0.6999988744957076,2.2621209730087156e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,18.283473560939377,False,False,True,0.537089644538199,0.48788583278656006,0.40311288741492735,0.42382910461067597,0.2433595896771962,-0.02071621719574862,195,77,1,4,0.6387807726860046,0.4978927671909332,False,0.0,,,250,0.0,0.0,250.0,41.91431049951435,running,25.37890625,3.998802423477173,0.01658392697572708
347,5,hard_s_curve_sequences,-1.6499328562681848,-0.6999989778694052,2.365658194429643e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,-1.25,1.57,34.605766655142034,False,False,True,0.5707263751722972,0.48422127962112427,0.40311288741492757,0.34598839716224594,0.242101429734961,0.057124490252681626,184,123,1,4,0.5311926603317261,0.5141773223876953,False,0.0,,,250,0.0,0.0,250.0,42.52262120854176,running,15.226282119750977,4.512513160705566,0.01581016182899475
348,5,hard_s_curve_sequences,-1.64993165191275,-0.29999890632243054,2.1576315158770073e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,56.62244634625303,False,False,True,0.5279267470882067,0.48542478680610657,0.40311288741492757,0.2779028301265928,0.24263384444531697,0.1252100572883348,123,37,1,4,0.6001521944999695,0.559619665145874,False,0.0,,,250,0.0,0.0,250.0,44.14256302790403,running,11.52674674987793,9.833410263061523,0.014497501775622368
349,5,hard_s_curve_sequences,-1.649930787644429,-0.6999989064498269,2.1652189846854774e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,25.90064529646674,False,False,True,0.5527430508717545,0.4780328869819641,0.4031128874149276,0.3683598136334396,0.2417120165655555,0.03475307378148801,195,126,1,4,0.5771048069000244,0.5118182897567749,False,0.0,,,250,0.0,0.0,250.0,42.951087958889644,running,29.549654006958008,5.997934341430664,0.014070341363549232
350,5,hard_s_curve_sequences,-1.5999339216520152,-0.24999885817710493,2.336119959353021e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,1.25,-1.57,58.123309087547156,False,False,True,0.4999988548949022,0.4813321828842163,0.4716990566028301,0.3179626746724624,0.24120237844273332,0.1537363819303677,171,104,1,4,0.5143267512321472,0.5875805020332336,False,0.0,,,250,0.0,0.0,250.0,43.1182413011273,running,20.59026336669922,5.491536617279053,0.01391914114356041
351,5,hard_s_curve_sequences,-1.599930661714562,-0.7499988027881338,2.1714793887307917e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,1.25,-1.57,47.628000208799484,False,False,True,0.6140331301297631,0.4312093257904053,0.47169905660283007,0.28997333065502906,0.24024800954492323,0.181725725947801,227,87,1,4,0.6327852010726929,0.4312093257904053,False,0.0,,,250,0.0,0.0,250.0,44.29735775961661,running,25.274620056152344,10.543824195861816,0.013436292298138142
352,5,hard_s_curve_sequences,-1.5999306849274317,-0.749998817445459,2.142010158730606e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,45.320471703936704,False,False,True,0.5645279539073828,0.4750502109527588,0.47169905660283024,0.31715862165166514,0.24295229923095918,0.1545404349511651,216,88,1,4,0.6246641278266907,0.4750502109527588,False,0.0,,,250,0.0,0.0,250.0,45.16547062014663,running,18.927005767822266,3.3773765563964844,0.012996523641049862
353,5,hard_s_curve_sequences,-1.599932786228213,-0.7499988952462414,2.2659858433033928e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,-1.25,1.57,40.46594244064315,False,False,True,0.5689573023017489,0.4508858323097229,0.4716990566028301,0.3269359044555692,0.24085448745701854,0.14476315214726093,223,64,1,4,0.6391322612762451,0.4508858323097229,False,0.0,,,250,0.0,0.0,250.0,45.20614007410031,running,24.466896057128906,3.806989908218384,0.013572257943451405
354,5,hard_s_curve_sequences,-1.6499316580848689,-0.29999887216875004,2.280016051608148e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,52.26523033533409,False,False,True,0.46149534985544455,0.4842582046985626,0.4031128874149276,0.33675937688134383,0.24090409373770022,0.06635351053358379,109,16,1,4,0.6130937933921814,0.623573899269104,False,0.0,,,250,0.0,0.0,250.0,44.90355696376142,running,26.504606246948242,17.06005096435547,0.013959459960460663
355,5,hard_s_curve_sequences,-1.599931753909923,-0.24999881286269596,2.138759703343026e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,1.75,-1.57,59.2814220209269,False,False,True,0.5070152851445991,0.4821408987045288,0.47169905660283007,0.32008409391015163,0.24214401872597327,0.15161496269267843,145,111,1,4,0.5247284770011902,0.5822674036026001,False,0.0,,,250,0.0,0.0,250.0,46.31825190269878,running,22.150541305541992,2.0040841102600098,0.01561727561056614
356,5,hard_s_curve_sequences,-1.6499316622513698,-0.29999888744562053,2.2472608986446123e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,64.95819557985209,False,False,True,0.5906472371961744,0.41925933957099915,0.40311288741492746,0.6851910380905749,0.240153495287488,-0.28207815067564745,169,82,2,4,0.6169317960739136,0.41925933957099915,False,0.0,,,250,0.0,0.0,250.0,46.57446639265832,running,21.149185180664062,2.464364767074585,0.016351645812392235
357,5,hard_s_curve_sequences,-1.599931082943895,-0.24999896894809184,2.4327321945673724e-06,local_goal_sequence,0.4,0.25,0.0,0.55,1.75,-1.57,62.21127033583691,False,False,True,0.5201557453367758,0.486134797334671,0.4716990566028303,0.3085981719035389,0.24110514996656612,0.1631008846992914,146,111,1,4,0.5169040560722351,0.5687413811683655,False,0.0,,,250,0.0,0.0,250.0,47.682228712047525,running,14.679203987121582,5.422477722167969,0.016051266342401505
358,5,hard_s_curve_sequences,-1.650027072856156,-0.30007752980068236,6.994636346193378e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,-1.25,1.57,64.72121361640595,False,False,True,0.5720249663480832,0.4635864496231079,0.40311288741492746,0.6934272556335064,0.24071611405220011,-0.2903143682185789,139,57,2,4,0.6123351454734802,0.49653953313827515,False,0.0,,,250,0.0,0.0,250.0,49.14729123150791,running,39.408382415771484,4.7469916343688965,0.01577567867934704
359,5,hard_s_curve_sequences,-1.5999306506748188,-0.7499987797848227,2.2119069345813644e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,42.07952211147403,False,False,True,0.5406721059191469,0.4773516356945038,0.4716990566028304,0.3444796170588763,0.2421702959639621,0.1272194395439541,229,63,1,4,0.661759078502655,0.4773516356945038,False,0.0,,,250,0.0,0.0,250.0,50.01708199825693,running,27.822595596313477,3.3396072387695312,0.015509889461100101
360,5,hard_s_curve_sequences,-1.6499297388642284,-0.699999093954349,2.4503272849194627e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,25.09332559149251,False,False,True,0.4867777204295682,0.4786958694458008,0.40311288741492735,0.42333912094692405,0.24104692107692283,-0.020226233531996707,187,90,1,4,0.6297485828399658,0.5639496445655823,False,0.0,,,250,0.0,0.0,250.0,48.444405462378526,running,29.500141143798828,3.5535032749176025,0.015741826966404915
361,5,hard_s_curve_sequences,-1.6499307424133574,-0.699998873613185,2.2820334721642454e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,1.25,-1.57,31.425480077095393,False,False,True,0.5497848004206952,0.4767986536026001,0.4031128874149274,0.36311966204946017,0.24102357488589704,0.03999322536546723,184,122,1,4,0.5778563022613525,0.5325902104377747,False,0.0,,,250,0.0,0.0,250.0,47.24734544312765,running,43.393287658691406,5.2340087890625,0.01574772782623768
362,5,hard_s_curve_sequences,-1.6499338193508708,-0.29999898396954616,2.3522001982122827e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,1.25,-1.57,51.29959973173995,False,False,True,0.4598245010285964,0.49185681343078613,0.40311288741492757,0.337249210086449,0.24119194461245527,0.06586367732847859,113,24,1,4,0.6133790016174316,0.611957848072052,False,0.0,,,250,0.0,0.0,250.0,48.39180804301785,running,32.351619720458984,4.690952301025391,0.01574588194489479
363,5,hard_s_curve_sequences,-1.6499307409512984,-0.6999988856095214,2.2354478393409217e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,11.525788928223378,False,False,True,0.5259620178522921,0.4828844368457794,0.4031128874149274,0.44046046089214375,0.24495289817089055,-0.037347573477216345,216,55,1,4,0.6489664316177368,0.504436731338501,False,0.0,,,250,0.0,0.0,250.0,46.413064234685244,running,24.168832778930664,8.589442253112793,0.016579261049628258
364,5,hard_s_curve_sequences,-1.6499307505295315,-0.6999988840762393,2.216622541318464e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,-1.75,1.57,17.69895761028083,False,False,True,0.4400233792180787,0.4918261468410492,0.4031128874149274,0.45845453614743636,0.24004397073894806,-0.05534164873250896,162,48,1,4,0.6662211418151855,0.5468557476997375,False,0.0,,,250,0.0,0.0,250.0,45.2247076877738,running,40.435489654541016,5.920145034790039,0.018161047250032425
365,5,hard_s_curve_sequences,-1.6499316399348025,-0.29999891129347267,2.1729113642146446e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,-1.25,1.57,52.89075965459779,False,False,True,0.5166704969644881,0.4853091835975647,0.4031128874149274,0.28301759278679534,0.2417809555340759,0.12009529462813207,117,76,1,4,0.5972365140914917,0.5611329078674316,False,0.0,,,250,0.0,0.0,250.0,44.962388388349325,running,37.24671936035156,2.546868324279785,0.01863475702702999
366,5,hard_s_curve_sequences,-1.6499307461811066,-0.6999988753786287,2.253549389396244e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,1.75,-1.57,28.374401147853277,False,False,True,0.6026803493243114,0.47427868843078613,0.40311288741492746,0.3606770129124411,0.24025540644303917,0.04243587450248637,208,103,1,4,0.5656495094299316,0.47427868843078613,False,0.0,,,250,0.0,0.0,250.0,44.48950011315293,running,31.838754653930664,19.507539749145508,0.018392449244856834
367,5,hard_s_curve_sequences,-1.5999317583333383,-0.24999876968845203,2.2538643397214824e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,-1.25,1.57,57.0582032484133,False,False,True,0.5076805611980423,0.4864124357700348,0.47169905660283024,0.31247889907888615,0.24023573398113893,0.15922015752394408,159,95,1,4,0.5111887454986572,0.5914719104766846,False,0.0,,,250,0.0,0.0,250.0,44.318371620467204,running,26.114906311035156,3.096109390258789,0.016905508935451508
368,5,hard_s_curve_sequences,-1.6499307103139937,-0.2999991848942674,2.570080190801431e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,51.00832394872898,False,False,True,0.4465595813262534,0.4845030605792999,0.4031128874149273,0.3422420556020865,0.2402511732273453,0.06087083181284081,93,60,1,4,0.6016753911972046,0.5967763662338257,False,0.0,,,250,0.0,0.0,250.0,43.672300858398586,running,41.43976593017578,10.85749340057373,0.016337890177965164
369,5,hard_s_curve_sequences,-1.5999317825165802,-0.24999877290630007,2.2305802732372728e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,1.25,-1.57,58.27216801053902,False,False,True,0.5072521100927412,0.47767210006713867,0.4716990566028302,0.32462232649924505,0.24149636263223276,0.14707673010358513,146,103,1,4,0.515044093132019,0.5854186415672302,False,0.0,,,250,0.0,0.0,250.0,44.70947926459344,running,19.656986236572266,5.470469951629639,0.016127971932291985
370,5,hard_s_curve_sequences,-1.59993175267011,-0.24999881243797953,2.144577165190726e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,51.706118246680255,False,False,True,0.48368819221636034,0.48962655663490295,0.4716990566028301,0.4064589602423177,0.24097183175284403,0.06524009636051242,142,22,1,4,0.6677605509757996,0.5221143960952759,False,0.0,,,250,0.0,0.0,250.0,44.352801419808095,running,34.26741027832031,16.48946189880371,0.01683657243847847
371,5,hard_s_curve_sequences,-1.6499307672132744,-0.6999988861448223,2.2439573784382856e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,-1.25,1.57,26.47287164403768,False,False,True,0.532340787692807,0.48693105578422546,0.4031128874149275,0.3806069043655374,0.24412899504120994,0.02250598304939011,170,122,1,4,0.5885138511657715,0.5172121524810791,False,0.0,,,250,0.0,0.0,250.0,44.68037734313202,running,30.353975296020508,1.9760229587554932,0.01704501546919346
372,5,hard_s_curve_sequences,-1.6499307435837016,-0.6999988861572108,2.255008534119428e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,22.896135531348847,False,False,True,0.4715627256672206,0.4896964728832245,0.4031128874149275,0.445679470930462,0.24037983810456143,-0.042566583515534495,183,76,1,4,0.6357833743095398,0.5514540076255798,False,0.0,,,250,0.0,0.0,250.0,44.211992098180296,running,24.679906845092773,6.0038862228393555,0.01664486527442932
373,5,hard_s_curve_sequences,-1.6499307928232108,-0.6999989180576531,2.136483565155245e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,19.53415246940935,False,False,True,0.5410752689841444,0.4856107234954834,0.4031128874149275,0.38296215113659604,0.2440065032758815,0.02015073627833147,169,100,1,4,0.5768893361091614,0.49552246928215027,False,0.0,,,250,0.0,0.0,250.0,42.72846034310655,running,23.32745361328125,3.0589141845703125,0.016665760427713394
374,5,hard_s_curve_sequences,-1.6499328677904501,-0.6999989836034173,2.335231804646449e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,-1.75,1.57,33.88098078995056,False,False,True,0.5424280752670305,0.4872496426105499,0.4031128874149274,0.35732387022690376,0.24274183520003664,0.04578901718802364,167,107,1,4,0.562808632850647,0.5205872654914856,False,0.0,,,250,0.0,0.0,250.0,43.047673762845896,running,23.350671768188477,2.5193073749542236,0.016703462228178978
375,5,hard_s_curve_sequences,-1.6499316430659043,-0.2999989145424251,2.1411309138530028e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,62.86899718256033,False,False,True,0.5532015998924077,0.49052634835243225,0.4031128874149274,0.261057742467798,0.24187417240540834,0.1420551449471294,170,31,1,4,0.5896279215812683,0.5829206705093384,False,0.0,,,250,0.0,0.0,250.0,43.23750128664643,running,39.302791595458984,123.22006225585938,0.015858612954616547
376,5,hard_s_curve_sequences,-1.6499308023645183,-0.6999989048706554,2.185735036122943e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,15.435198888878645,False,False,True,0.3692228733930519,0.4866426885128021,0.4031128874149274,0.5421431356263301,0.24277677529802377,-0.1390302482114027,149,0,1,4,0.7385329008102417,0.575944185256958,False,0.0,,,250,0.0,0.0,250.0,41.9497892338496,running,47.36159133911133,19.537771224975586,0.016666069626808167
377,5,hard_s_curve_sequences,-1.6499316402423359,-0.29999888579451783,2.2076638275555395e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,50.25856382642914,False,False,True,0.47356257435565713,0.4815157353878021,0.40311288741492746,0.3617230816383674,0.2400960597336298,0.04138980577656004,139,0,1,4,0.6544716358184814,0.6070356369018555,False,0.0,,,250,0.0,0.0,250.0,42.147312918749286,running,43.95719909667969,2.565770387649536,0.018149809911847115
378,5,hard_s_curve_sequences,-1.5999313063881595,-0.24999889683706109,2.4721100511225747e-06,local_goal_sequence,0.4,0.25,0.0,1.05,1.25,-1.57,39.95971932117072,False,False,True,0.4368976791448149,0.4786735773086548,0.47169905660283024,0.5060667656904292,0.24033403840288747,-0.03436770908759895,156,0,1,4,0.7019706964492798,0.5674749612808228,False,0.0,,,250,0.0,0.0,250.0,42.127063993970395,running,39.463436126708984,2.954441547393799,0.017681796103715897
379,5,hard_s_curve_sequences,-1.6499304031764517,-0.699999017364507,2.2674599682417372e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,11.875710696561995,False,False,True,0.3978431491937503,0.4855746924877167,0.4031128874149277,0.6091410964967101,0.24025178835071845,-0.20602820908178243,229,0,1,4,0.804700493812561,0.5341556072235107,False,0.0,,,250,0.0,0.0,250.0,40.51148320841951,running,31.559144973754883,21.630084991455078,0.016728993505239487
380,5,hard_s_curve_sequences,-1.6499316568684375,-0.2999988895219319,2.2080258139215153e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,60.236599723596456,False,False,True,0.5524664584276792,0.46227267384529114,0.40311288741492735,0.2562579687640387,0.2407389458672761,0.14685491865088862,134,47,1,4,0.6303005814552307,0.46227267384529114,False,0.0,,,250,0.0,0.0,250.0,40.549690316526295,running,28.917871475219727,7.826683044433594,0.015595805831253529
381,5,hard_s_curve_sequences,-1.5999370040207517,-0.7499986925917737,2.0743502265617324e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,30.24922963626053,False,False,True,0.454335360434172,0.4882347583770752,0.4716990566028303,0.4793796096584184,0.2408571348719921,-0.007680553055588124,250,0,1,4,0.7712154984474182,0.5364612936973572,False,0.0,,,250,0.0,0.0,250.0,39.16133167878264,running,32.8603401184082,4.773487091064453,0.015506591647863388
382,5,hard_s_curve_sequences,-1.6499296821755625,-0.6999989908279807,2.4547074976187368e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,25.136439783657252,False,False,True,0.49460184704197624,0.47962716221809387,0.4031128874149273,0.38667347573939415,0.24208926842731449,0.016439411675533144,164,74,1,4,0.5994157195091248,0.5505905151367188,False,0.0,,,250,0.0,0.0,250.0,37.67833845669545,running,23.853961944580078,2.5366058349609375,0.015746144577860832
383,5,hard_s_curve_sequences,-1.5999306874127512,-0.7499988154392332,2.1388220086172164e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,-1.25,1.57,44.24380998628877,False,False,True,0.5029548467511074,0.4868012070655823,0.4716990566028302,0.4005079865644944,0.2409433838873268,0.0711910700383358,242,3,1,4,0.7114031314849854,0.5012235045433044,False,0.0,,,250,0.0,0.0,250.0,36.85924231149076,running,28.405847549438477,14.90132999420166,0.014897781424224377
384,5,hard_s_curve_sequences,-1.5999317500555803,-0.24999879833592703,2.1507079519276927e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,-1.25,1.57,36.57420962293878,False,False,True,0.4509864355041958,0.4930989742279053,0.4716990566028301,0.5051981622915676,0.24368435072146516,-0.03349910568873743,144,0,1,4,0.6867407560348511,0.5339154005050659,False,0.0,,,250,0.0,0.0,250.0,36.63902981194935,running,28.985212326049805,2.435850143432617,0.014531129971146584
385,5,hard_s_curve_sequences,-1.649931644731224,-0.2999988904780366,2.2330550270366662e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,-1.25,1.57,48.01894321532188,False,False,True,0.47450806238506327,0.49057966470718384,0.4031128874149275,0.3281679169909993,0.24131629009671188,0.07494497042392823,102,1,1,4,0.6196901798248291,0.7093505859375,False,0.0,,,250,0.0,0.0,250.0,37.55605451690252,running,16.64690589904785,2.1179959774017334,0.014124845154583454
386,5,hard_s_curve_sequences,-1.5999306907598643,-0.7499987943783837,2.1668196545800987e-06,local_goal_sequence,0.4,-0.25,0.0,-0.55,-1.75,1.57,44.47988345733997,False,False,True,0.5000333496595452,0.47838354110717773,0.47169905660283007,0.3968128461733503,0.24031396675411204,0.0748862104294798,243,12,1,4,0.7085840702056885,0.5177065134048462,False,0.0,,,250,0.0,0.0,250.0,38.0782306521123,running,12.026958465576172,2.7815184593200684,0.013491814024746418
387,5,hard_s_curve_sequences,-1.5999317812578704,-0.2499987979147172,2.181514058978747e-06,local_goal_sequence,0.4,0.25,0.0,1.05,1.25,-1.57,51.80775901283189,False,False,True,0.44037556325287097,0.49052414298057556,0.4716990566028302,0.37408803021904363,0.24033915964917157,0.09761102638378655,152,100,1,4,0.5454095005989075,0.6528131365776062,False,0.0,,,250,0.0,0.0,250.0,38.09855702335599,running,34.3943977355957,3.5089378356933594,0.013589405454695225
388,5,hard_s_curve_sequences,-1.6499307437812207,-0.6999988772325456,2.2701614487185908e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,1.25,-1.57,25.851332209326593,False,False,True,0.4325656588685287,0.4787043631076813,0.40311288741492757,0.46098013381274705,0.24492224992294748,-0.05786724639781948,182,50,1,4,0.6610971689224243,0.55535888671875,False,0.0,,,250,0.0,0.0,250.0,38.67157875460012,running,31.786537170410156,9.452470779418945,0.013189724646508694
389,5,hard_s_curve_sequences,-1.5999297907175396,-0.7499988052797204,2.263663394991016e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,-1.25,1.57,37.86341052647785,False,False,True,0.4547414527574508,0.4898737967014313,0.4716990566028303,0.4520000392207455,0.24086248643856895,0.019699017382084794,236,0,1,4,0.7343282699584961,0.5398190021514893,False,0.0,,,250,0.0,0.0,250.0,39.478156871248004,running,36.751827239990234,4.897729873657227,0.014003968797624111
390,5,hard_s_curve_sequences,-1.599930485720878,-0.24999885892704185,2.4558185880921508e-06,local_goal_sequence,0.4,0.25,0.0,0.55,1.75,-1.57,51.878421589247026,False,False,True,0.4414350874854401,0.4825495779514313,0.47169905660283007,0.41727193887239084,0.24065211201488818,0.054427117730439234,136,21,1,4,0.6878427863121033,0.5590530037879944,False,0.0,,,250,0.0,0.0,250.0,39.437663348633976,running,28.153291702270508,26.286285400390625,0.015404065139591694
391,5,hard_s_curve_sequences,-1.6499316500555428,-0.2999988944062783,2.178592370368507e-06,local_goal_sequence,0.35,0.2,0.0,1.05,-1.25,1.57,50.90281131903291,False,False,True,0.507279006120236,0.492354154586792,0.40311288741492757,0.3106298119591937,0.24057689618055159,0.09248307545573387,113,13,1,4,0.6362821459770203,0.556041419506073,False,0.0,,,250,0.0,0.0,250.0,40.338799755481155,running,37.479183197021484,1.9741103649139404,0.015748968347907066
392,5,hard_s_curve_sequences,-1.5999328012233298,-0.7499988754303248,2.306659331420349e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,-1.25,1.57,38.17680342572514,False,False,True,0.5409303423764298,0.46108391880989075,0.47169905660283007,0.3857222798709047,0.24024442894877573,0.08597677673192539,237,2,1,4,0.7123233079910278,0.46108391880989075,False,0.0,,,250,0.0,0.0,250.0,39.583543762573626,running,22.90030288696289,10.946260452270508,0.015273720026016235
393,5,hard_s_curve_sequences,-1.6499307892083965,-0.6999989094188392,2.1618453263804136e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,1.25,-1.57,26.169625019074132,False,False,True,0.5659077426106502,0.4757460951805115,0.4031128874149274,0.43927826234549006,0.24200966781810201,-0.036165374930562655,226,63,1,4,0.6403182148933411,0.4757460951805115,False,0.0,,,250,0.0,0.0,250.0,38.58999580538743,running,24.480432510375977,3.3813230991363525,0.014944320544600487
394,5,hard_s_curve_sequences,-1.6499328544787497,-0.6999989708726123,2.3641451395457072e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,-1.75,1.57,18.72986986101362,False,False,True,0.49487043464219066,0.4854566752910614,0.40311288741492757,0.4775886943184084,0.24012876047483558,-0.07447580690348082,217,33,1,4,0.6792717576026917,0.5145696401596069,False,0.0,,,250,0.0,0.0,250.0,37.00830387940641,running,20.464021682739258,2.672112226486206,0.014085868373513222
395,5,hard_s_curve_sequences,-1.5999306301491465,-0.7499987740713575,2.234280386039482e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,-1.75,1.57,41.14458861738102,False,False,True,0.52988725420863,0.48676592111587524,0.4716990566028303,0.37938994723081176,0.24106209533674675,0.09230910937201853,233,19,1,4,0.6997599601745605,0.48676592111587524,False,0.0,,,250,0.0,0.0,250.0,36.58584269423445,running,5.320858001708984,1.316908597946167,0.014016889035701752
396,5,hard_s_curve_sequences,-1.5999317428691806,-0.24999877200689372,2.2416883926170892e-06,local_goal_sequence,0.4,0.25,0.0,1.05,-1.25,1.57,54.40032781711444,False,False,True,0.4540832963748819,0.4851694703102112,0.47169905660283024,0.4253532254957926,0.2401337969076155,0.04634583110703766,145,62,1,4,0.6270588636398315,0.542901873588562,False,0.0,,,250,0.0,0.0,250.0,37.702940941157514,running,31.172639846801758,7.909428596496582,0.014188048429787159
397,5,hard_s_curve_sequences,-1.6499307454668128,-0.6999988889076257,2.2303973395218566e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,1.25,-1.57,30.547314637568746,False,False,True,0.5330610259338994,0.4888749122619629,0.4031128874149274,0.43332985048309364,0.2430773183198154,-0.030216963068166236,220,63,1,4,0.642410159111023,0.5050678253173828,False,0.0,,,250,0.0,0.0,250.0,38.00898810540632,running,16.0867862701416,4.666139125823975,0.015002445317804813
398,5,hard_s_curve_sequences,-1.6499294529851094,-0.6999989436760683,2.386397986886901e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,25.587663158973143,False,False,True,0.5089021751175787,0.4822831451892853,0.4031128874149275,0.44637918951135624,0.24176829115091827,-0.04326630209642873,211,62,1,4,0.6479924917221069,0.5207573771476746,False,0.0,,,250,0.0,0.0,250.0,38.251128532988865,running,27.05492401123047,5.302984237670898,0.015109113417565823
399,5,hard_s_curve_sequences,-1.5999317581819197,-0.24999878541894574,2.1867085212204497e-06,local_goal_sequence,0.4,0.25,0.0,1.05,1.25,-1.57,56.98536711431548,False,False,True,0.4445245319993439,0.48353633284568787,0.4716990566028301,0.370175047583681,0.24045965322665735,0.1015240090191491,140,109,1,4,0.5437130331993103,0.6367936730384827,False,0.0,,,250,0.0,0.0,250.0,39.17530398596347,running,19.783021926879883,12.288965225219727,0.015817053616046906
400,5,hard_s_curve_sequences,-1.5999328254783378,-0.7499988327007193,2.418708644905026e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,-1.75,1.57,44.1013502741188,False,False,True,0.583741801220169,0.4416674077510834,0.4716990566028302,0.33640137244523804,0.24084720227804132,0.13529768415759214,229,50,1,4,0.6606349945068359,0.4416674077510834,False,0.0,,,250,0.0,0.0,250.0,38.4245981096258,running,27.465024948120117,48.520164489746094,0.016080936416983604
401,5,hard_s_curve_sequences,-1.5999339160812147,-0.24999886245346215,2.3533337895854176e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,47.70622957916185,False,False,True,0.45654883544200464,0.48794642090797424,0.4716990566028303,0.4518541689924141,0.2408832235297031,0.019844887610416195,125,0,1,4,0.6839802861213684,0.5387486815452576,False,0.0,,,250,0.0,0.0,250.0,39.71543933723713,running,30.7143497467041,11.278141021728516,0.016065707430243492
402,5,hard_s_curve_sequences,-1.6499297951648966,-0.6999991909520258,2.5681283795518082e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,21.766596333117782,False,False,True,0.49698381171311634,0.48618975281715393,0.40311288741492746,0.44474908446986955,0.2423404278572693,-0.04163619705494209,203,97,1,4,0.6374870538711548,0.5433834791183472,False,0.0,,,250,0.0,0.0,250.0,38.575760637504665,running,30.929302215576172,1.9101635217666626,0.016737155616283417
403,5,hard_s_curve_sequences,-1.649930715042747,-0.29999907406466486,2.489897951286102e-06,local_goal_sequence,0.35,0.2,0.0,1.05,1.25,-1.57,55.60957262940847,False,False,True,0.46691168595682403,0.48667263984680176,0.4031128874149274,0.3292314919983853,0.24100769587847443,0.0738813954165421,110,37,1,4,0.6216177940368652,0.601043701171875,False,0.0,,,250,0.0,0.0,250.0,39.20175476983418,running,55.60283660888672,25.68392562866211,0.016670847311615944
