episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
244,2,hard_narrow_gap_forward,-1.1999298017638307,-0.3799978480264557,2.3588328212459594e-06,random_local_offset,0.8,0.12,0.0,-0.15,-1.25,1.57,1016.7401070109016,True,False,False,0.46630437820011317,0.49359917640686035,0.8089499366462675,0.3455741391671358,0.3455741391671358,0.46337579747913166,0,0,0.5236883759498596,3.5,False,0.0,,,43,1.0,0.0,35.0,1014.8036581948566,running,0.0,43.50151443481445,0.11581027507781982
245,2,hard_narrow_gap_forward,-1.1999309266054419,-0.6199978310585371,2.2880547912720528e-06,random_local_offset,0.8,-0.12,0.0,0.55,1.75,-1.57,1017.0308909608331,True,False,False,0.47104520097514,0.48643597960472107,0.8089499366462675,0.33973599225645373,0.33973599225645373,0.46921394438981373,0,0,0.6001136898994446,3.5,False,0.0,,,44,1.0,0.0,34.96,1014.8019178486319,running,0.0,14.083415985107422,0.11488552391529083
246,2,hard_narrow_gap_forward,-1.1999305015845747,-0.3799979252312876,2.2926630784086195e-06,random_local_offset,0.8,0.12,0.0,-0.15,1.25,-1.57,1017.1714021863595,True,False,False,0.46748622468343504,0.4773857593536377,0.8089499366462675,0.3437040017112478,0.3437040017112478,0.46524593493501964,1,0,0.5055460333824158,3.5,False,0.0,,,45,1.0,0.0,35.0,1014.8256961562595,running,-677.1189575195312,46.70227813720703,0.11403029412031174
247,2,hard_narrow_gap_forward,-1.3499309231568213,-0.6199981820909983,2.260664762865095e-06,random_local_offset,0.65,-0.12,0.0,1.05,1.25,-1.57,1013.722255844775,True,False,False,0.31535669593406696,0.48157668113708496,0.6609841147864298,0.3469211320247658,0.3469211320247658,0.314062982761664,0,0,0.6876312494277954,3.5,False,0.0,,,31,1.0,0.0,35.08,1014.828577337117,running,0.0,44.13560485839844,0.11415419727563858
248,2,hard_narrow_gap_forward,-1.349930939499067,-0.6199982045391987,2.2479266641781927e-06,random_local_offset,0.65,-0.12,0.0,-0.55,-1.75,1.57,1013.9513259782974,True,False,False,0.3177676060183483,0.48314017057418823,0.6609841147864297,0.34515512913535823,0.34515512913535823,0.3158289856510715,0,0,0.670100748538971,3.5,False,0.0,,,31,1.0,0.0,35.12,1014.8307095954592,running,-705.0421752929688,63.19584655761719,0.11411798000335693
249,2,hard_narrow_gap_forward,-1.1999309456122518,-0.6199978849304161,2.213060990419629e-06,random_local_offset,0.8,-0.12,0.0,-0.55,-1.75,1.57,1017.2861907315685,True,False,False,0.4612666724605478,0.4926278591156006,0.8089499366462674,0.3490765603195418,0.3490765603195418,0.45987337632672554,0,0,0.5881069302558899,3.5,False,0.0,,,46,1.0,0.0,35.72,1014.9495438042214,running,-710.5228881835938,10.979818344116211,0.11272446066141129
250,2,hard_narrow_gap_forward,-1.1999312016891377,-0.4999978339610095,2.280181189270151e-06,random_local_offset,0.8,0.0,0.0,-0.15,-1.25,1.57,1016.7109876800706,True,False,False,0.4558867849971766,0.4941231906414032,0.8,0.34664508777333297,0.34664508777333297,0.4533549122266671,0,0,0.5723836421966553,3.5,False,0.0,,,44,1.0,0.0,35.76,1014.9742153938444,running,-744.08642578125,262.03179931640625,0.11319112032651901
251,2,hard_narrow_gap_forward,-1.199930995232573,-0.6199979540493062,2.140977716529925e-06,random_local_offset,0.8,-0.12,0.0,-0.15,1.25,-1.57,1017.1265129777393,True,False,False,0.46822816618139906,0.48539337515830994,0.8089499366462676,0.34322080672772287,0.34322080672772287,0.4657291299185447,0,0,0.5880564451217651,3.5,False,0.0,,,44,1.0,0.0,36.28,1015.1047577119505,running,-708.4902954101562,24.93882942199707,0.11355169862508774
252,2,hard_narrow_gap_forward,-1.4499356192054877,-0.4999983992281067,2.1575230125553077e-06,random_local_offset,0.55,0.0,0.0,-1.05,1.25,-1.57,1010.9267447785403,True,False,False,0.21035884089048543,0.49170204997062683,0.55,0.34028133767041424,0.34028133767041424,0.2097186623295858,0,0,0.7377359867095947,3.5,False,0.0,,,20,1.0,0.0,35.88,1014.9820661354992,running,-696.6296997070312,22.001840591430664,0.11327238380908966
253,2,hard_narrow_gap_forward,-1.3499296179281774,-0.6199982675172305,2.41587828610774e-06,random_local_offset,0.65,-0.12,0.0,-0.15,-1.25,1.57,1014.1064665631174,True,False,False,0.31943657238735784,0.4816098213195801,0.6609841147864297,0.34250333643708814,0.34250333643708814,0.3184807783493416,0,0,0.6853804588317871,3.5,False,0.0,,,30,1.0,0.0,36.24,1015.106904211751,running,-722.7189331054688,89.86073303222656,0.11365660279989243
254,2,hard_narrow_gap_forward,-1.199931486272625,-0.37999789648964954,2.1993720509967084e-06,random_local_offset,0.8,0.12,0.0,-0.55,-1.75,1.57,1016.3767657462993,True,False,False,0.4748134559240892,0.4897902309894562,0.8089499366462674,0.3442368915121322,0.3442368915121322,0.46471304513413514,0,0,0.5327419638633728,3.5,False,0.0,,,45,1.0,0.0,36.84,1015.2076539818122,running,0.0,27.086763381958008,0.11486843228340149
255,2,hard_narrow_gap_forward,-1.1999314783973205,-0.3799979404377617,2.1558540385140316e-06,random_local_offset,0.8,0.12,0.0,-0.15,1.25,-1.57,1016.0193434258855,True,False,False,0.4783897807090277,0.4840817451477051,0.8089499366462676,0.34283495064939695,0.34283495064939695,0.4661149859968706,0,0,0.5432409644126892,3.5,False,0.0,,,45,1.0,0.0,37.44,1015.3058904720605,running,-694.1919555664062,1054.9984130859375,0.11586832255125046
256,2,hard_narrow_gap_forward,-1.4499297941654463,-0.49999852795452016,2.3819389116574706e-06,random_local_offset,0.55,0.0,0.0,1.05,1.25,-1.57,1010.682785560632,True,False,False,0.2079697012217508,0.4858487546443939,0.5499999999999999,0.34306670759455765,0.34306670759455765,0.20693329240544228,0,0,0.7532368302345276,3.5,False,0.0,,,20,1.0,0.0,36.96,1015.1803336232052,running,-717.3011474609375,289.599853515625,0.11636167764663696
257,2,hard_narrow_gap_forward,-1.3499333548155832,-0.49999824515851526,2.37871749106147e-06,random_local_offset,0.65,0.0,0.0,0.55,-1.75,1.57,1013.7631917796832,True,False,False,0.30931861792833365,0.4885941743850708,0.6500000000000001,0.34296365014583324,0.34296365014583324,0.3070363498541669,0,0,0.6521266102790833,3.5,False,0.0,,,30,1.0,0.0,36.96,1015.192587642142,running,-673.408935546875,49.54951858520508,0.11643844097852707
258,2,hard_narrow_gap_forward,-1.4499312460062685,-0.499998476890497,2.156052452099628e-06,random_local_offset,0.55,0.0,0.0,1.05,-1.25,1.57,1010.2115574159992,True,False,False,0.20477253374045087,0.4840635061264038,0.55,0.3479568605426829,0.3479568605426829,0.20204313945731717,0,0,0.7495567798614502,3.5,False,0.0,,,20,1.0,0.0,36.0,1014.9255469125387,running,-692.1683349609375,33.51060485839844,0.1160384863615036
259,2,hard_narrow_gap_forward,-1.3499333069831805,-0.3799982253690014,2.1943036448035217e-06,random_local_offset,0.65,0.12,0.0,-0.55,-1.75,1.57,1013.3853318136993,True,False,False,0.31823688109711945,0.4798405170440674,0.6609841147864297,0.349254075719688,0.349254075719688,0.31173003906674174,1,0,0.6406158804893494,3.5,False,0.0,,,32,1.0,0.0,36.0,1014.9004929033549,failed,-725.1905517578125,38.588592529296875,0.1155598908662796
