episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
289,7,hard_winding_sequences,-1.6999307645154442,-0.6999989865588974,2.252844046170859e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,-1.25,1.57,1054.9374266911993,True,False,False,1.2235520303189402,0.2286968231201172,0.36055512754639885,0.29806683335639367,0.29806683335639367,0.06248829419000518,109,72,4,5,0.2482769936323166,0.5010130405426025,True,1.0,,,128,1.0,0.0,133.88,1088.6005649564747,running,-313.7213134765625,215.78472900390625,0.10743702203035355
290,7,hard_winding_sequences,-1.659931731459679,-0.25999893048710765,2.1538809622906013e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1118.4160399004118,True,False,False,1.315373021798248,0.3649134337902069,0.4161730409336962,0.29559316875657204,0.29559316875657204,0.12057987217712418,117,56,4,5,0.37867242097854614,0.38161131739616394,True,1.0,,,137,1.0,0.0,134.0,1089.7237695708568,running,0.0,486.2311706542969,0.10757263749837875
291,7,hard_winding_sequences,-1.659931735615442,-0.2599989015047712,2.2170879749252324e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1105.067371680254,True,False,False,1.2984650723191795,0.3491424322128296,0.4161730409336963,0.29997834561286507,0.29997834561286507,0.11619469532083121,116,56,4,5,0.35551717877388,0.3892102539539337,True,1.0,,,136,1.0,0.0,134.28,1090.5575018878244,running,0.0,293.38616943359375,0.1074598953127861
292,7,hard_winding_sequences,-1.6599307933649488,-0.25999909276513156,2.508087917735529e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1101.061478138908,True,False,False,1.2922536453548294,0.3282027542591095,0.4161730409336963,0.2964478335661385,0.2964478335661385,0.11972520736755776,119,58,4,5,0.3403758704662323,0.42018595337867737,True,1.0,,,138,1.0,0.0,134.64,1090.687748826335,running,0.0,130.13592529296875,0.11002882570028305
293,7,hard_winding_sequences,-1.6599317287388518,-0.2599989279095107,2.148669992353962e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,1.25,-1.57,1113.738825901149,True,False,False,1.3087333100671077,0.3527764081954956,0.41617304093369634,0.29509872978742424,0.29509872978742424,0.1210743111462721,117,56,4,5,0.3938741683959961,0.3677559494972229,True,1.0,,,138,1.0,0.0,134.76,1092.64115741123,running,0.0,265.6998596191406,0.10838284343481064
294,7,hard_winding_sequences,-1.659930711450389,-0.7399989362047181,2.151753309535923e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,1.75,-1.57,1083.0180859199847,True,False,False,1.2592096796177012,0.2850317060947418,0.4161730409336963,0.2957117903819381,0.2957117903819381,0.12046125055175816,106,74,4,5,0.29356715083122253,0.46421462297439575,True,1.0,,,132,1.0,0.0,134.32,1092.4032923829673,running,0.0,202.00852966308594,0.10932520776987076
295,7,hard_winding_sequences,-1.6599317844147727,-0.2599989228409718,2.177636522223033e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1112.3344966230795,True,False,False,1.3179086545578542,0.3488738238811493,0.4161730409336963,0.29051678957072247,0.29051678957072247,0.12565625136297381,117,56,4,5,0.4052416980266571,0.358061283826828,True,1.0,,,137,1.0,0.0,134.08,1092.3894510651926,running,-355.9065246582031,362.57977294921875,0.10778728872537613
296,7,hard_winding_sequences,-1.659935792524838,-0.7399988680700433,2.210251031409546e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1086.4633154686942,True,False,False,1.2485746626905623,0.31444159150123596,0.41617304093369634,0.29887619933308623,0.29887619933308623,0.1172968416006101,110,70,4,5,0.3174717128276825,0.44256386160850525,True,1.0,,,135,1.0,0.0,134.12,1091.9855935553942,running,0.0,480.3902587890625,0.10629534721374512
297,7,hard_winding_sequences,-1.6999301664295121,-0.699999240125278,2.443223712697883e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,933.717798032434,True,False,False,1.2390246546917578,0.1621827334165573,0.36055512754639885,0.2970885601157484,0.2970885601157484,0.06346656743065043,112,78,4,5,0.16732774674892426,0.5671507716178894,True,1.0,,,136,1.0,0.0,134.32,1085.3984703072172,running,0.0,220.25912475585938,0.10664913803339005
298,7,hard_winding_sequences,-1.6599306660794977,-0.7399989114560279,2.235090955135055e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1086.2486254142568,True,False,False,1.274608754217816,0.27249276638031006,0.41617304093369617,0.29873251545216234,0.29873251545216234,0.11744052548153383,114,75,4,5,0.290605753660202,0.45192795991897583,True,1.0,,,135,1.0,0.0,134.24,1085.2204999941873,running,-358.0126953125,223.72555541992188,0.10989870876073837
299,7,hard_winding_sequences,-1.6999307417595755,-0.6999989892018045,2.238847391946111e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,-1.75,1.57,1082.8202623098005,True,False,False,1.2161153086649286,0.25616100430488586,0.360555127546399,0.29916584719010964,0.29916584719010964,0.06138928035628938,106,79,4,5,0.25751855969429016,0.4945548474788666,True,1.0,,,128,1.0,0.0,134.16,1085.2299103942878,running,-344.2789306640625,205.05517578125,0.11051186174154282
300,7,hard_winding_sequences,-1.6599307461440234,-0.2599989564108307,2.2490592916079846e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,-1.25,1.57,1117.2263137313846,True,False,False,1.3039310509104316,0.3410011827945709,0.4161730409336962,0.29412237932938273,0.29412237932938273,0.12205066160431349,119,64,4,5,0.389305055141449,0.3458135426044464,True,1.0,,,141,1.0,0.0,134.12,1086.5200486486663,running,0.0,151.77679443359375,0.11062178760766983
301,7,hard_winding_sequences,-1.6999307511796042,-0.6999989886596365,2.24521515920978e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,-1.25,1.57,1003.1137731570891,True,False,False,1.2202167252455023,0.19757644832134247,0.36055512754639885,0.294996724415782,0.294996724415782,0.06555840313061684,108,74,4,5,0.20761854946613312,0.5196957588195801,True,1.0,,,134,1.0,0.0,134.16,1083.5120757144803,running,0.0,330.35272216796875,0.10907633602619171
302,7,hard_winding_sequences,-1.6999316479483513,-0.29999900355131826,2.2024897334559604e-06,local_goal_sequence,0.3,0.2,0.0,0.55,-1.75,1.57,1097.6208097868396,True,False,False,1.2141871720826474,0.3389451205730438,0.3605551275463989,0.29526471275715155,0.29526471275715155,0.06529041478924735,97,74,4,5,0.39992639422416687,0.3400631844997406,True,1.0,,,128,1.0,0.0,134.24,1084.3676288174731,running,0.0,359.3340148925781,0.10777711123228073
303,7,hard_winding_sequences,-1.6999364952520029,-0.29999903207951667,2.2670611395717667e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1098.3404246611794,True,False,False,1.228763637638556,0.3260333836078644,0.3605551275463989,0.2998054546034898,0.2998054546034898,0.060749672942909116,107,76,4,5,0.4007340371608734,0.33360087871551514,True,1.0,,,137,1.0,0.0,134.2,1084.8953770945168,running,-347.08087158203125,403.49017333984375,0.10859419405460358
304,7,hard_winding_sequences,-1.6599306481142249,-0.739998889835649,2.2607340428815185e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,1.25,-1.57,1084.7370253399179,True,False,False,1.3153955024079462,0.29896098375320435,0.41617304093369617,0.2927082072960091,0.2927082072960091,0.12346483363768707,116,67,4,5,0.30674412846565247,0.4266183376312256,True,1.0,,,141,1.0,0.0,134.08,1083.827538214618,running,0.0,1685.12890625,0.10753355920314789
305,7,hard_winding_sequences,-1.6599381862705227,-0.25999887216926665,2.2417834307239596e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,-1.25,1.57,1086.1314056453923,True,False,False,1.3581205993368755,0.3063335120677948,0.41617304093369617,0.29252413388379545,0.29252413388379545,0.12364890704990072,119,55,4,5,0.40231430530548096,0.31860095262527466,True,1.0,,,139,1.0,0.0,134.32,1083.966614271528,running,-333.3623046875,120.92288208007812,0.10380487889051437
306,7,hard_winding_sequences,-1.6599306680784922,-0.7399988880132342,2.2682919634907913e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1100.754439650333,True,False,False,1.255688149152733,0.3036927580833435,0.41617304093369634,0.29335292872714236,0.29335292872714236,0.12282011220655398,107,76,4,5,0.3189425766468048,0.4363987147808075,True,1.0,,,139,1.0,0.0,134.56,1084.101826438208,running,0.0,266.447021484375,0.10224651545286179
307,7,hard_winding_sequences,-1.6599416880925322,-0.7400000618603376,1.657388322599829e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,1.75,-1.57,1100.110756769584,True,False,False,1.271428585293285,0.28851985931396484,0.41617304093369634,0.296770931102818,0.296770931102818,0.11940210983087834,108,70,4,5,0.3136215806007385,0.43681591749191284,True,1.0,,,133,1.0,0.0,134.4,1083.512276632462,running,-369.9131164550781,269.87823486328125,0.10035290569067001
308,7,hard_winding_sequences,-1.6999316399948607,-0.29999900413579017,2.2025768770921074e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1094.2845303065483,True,False,False,1.232582406070255,0.3208164870738983,0.3605551275463988,0.2922979521505837,0.2922979521505837,0.0682571753958151,106,74,4,5,0.4248020350933075,0.32975682616233826,True,1.0,,,131,1.0,0.0,134.56,1083.954615740891,running,0.0,494.82281494140625,0.10164310783147812
309,7,hard_winding_sequences,-1.65993173794977,-0.2599989000505305,2.238391143632198e-06,local_goal_sequence,0.34,0.24,0.0,1.05,-1.25,1.57,1114.688824584913,True,False,False,1.3242176669604229,0.31930020451545715,0.4161730409336963,0.29706194792226237,0.29706194792226237,0.11911109301143391,122,60,4,5,0.41521498560905457,0.33085599541664124,True,1.0,,,146,1.0,0.0,135.32,1086.3679044556734,running,0.0,306.08148193359375,0.10547217726707458
310,7,hard_winding_sequences,-1.6599317534227382,-0.2599989094316655,2.2241946806355157e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1119.5449376021886,True,False,False,1.3174572023575013,0.32522428035736084,0.4161730409336963,0.2958993636603141,0.2958993636603141,0.12027367727338217,120,57,4,5,0.3995293080806732,0.34737181663513184,True,1.0,,,145,1.0,0.0,136.04,1088.5422908320816,running,-347.6654968261719,103.36422729492188,0.10553566366434097
311,7,hard_winding_sequences,-1.6599339076708184,-0.2599990214425874,2.300651304033715e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,-1.25,1.57,1121.2944551652138,True,False,False,1.2925480584769624,0.3550795912742615,0.4161730409336963,0.29975883729851305,0.29975883729851305,0.11641420363518323,117,68,4,5,0.3734329044818878,0.39784958958625793,True,1.0,,,136,1.0,0.0,136.12,1089.4563662318494,running,-334.0378112792969,274.04974365234375,0.1050204336643219
312,7,hard_winding_sequences,-1.6999316491334564,-0.29999898972997296,2.2177200052170746e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1082.304117163258,True,False,False,1.2450031878243835,0.30464479327201843,0.36055512754639885,0.29924401201865314,0.29924401201865314,0.06131111552774571,107,66,4,5,0.3891921937465668,0.319320410490036,True,1.0,,,133,1.0,0.0,136.0,1088.176082640262,running,0.0,246.4377899169922,0.10416455566883087
313,7,hard_winding_sequences,-1.6999307649756716,-0.2999991512859448,2.3535394154109524e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1090.5415353655012,True,False,False,1.2232776111771577,0.320353239774704,0.36055512754639896,0.29599925814605094,0.29599925814605094,0.06455586940034802,102,72,4,5,0.4082583487033844,0.3331262171268463,True,1.0,,,126,1.0,0.0,135.56,1087.5406830003806,running,0.0,151.40219116210938,0.10395468771457672
314,7,hard_winding_sequences,-1.6999361864190135,-0.2999989840518917,2.161971788708563e-06,local_goal_sequence,0.3,0.2,0.0,1.05,1.25,-1.57,1099.8292828275623,True,False,False,1.2164659502099433,0.3438417613506317,0.36055512754639896,0.2991396304964938,0.2991396304964938,0.06141549704990518,95,76,4,5,0.39781925082206726,0.3522491753101349,True,1.0,,,126,1.0,0.0,135.48,1089.3363572458352,running,0.0,139.04920959472656,0.10308296978473663
315,7,hard_winding_sequences,-1.6999307086460287,-0.29999906318143854,2.3825878093063502e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,1.25,-1.57,1090.2860828274318,True,False,False,1.238443116565967,0.3119726777076721,0.3605551275463989,0.2936196231963686,0.2936196231963686,0.06693550435003032,107,77,4,5,0.40315765142440796,0.3119726777076721,True,1.0,,,134,1.0,0.0,135.36,1088.2111589629158,running,0.0,435.4449768066406,0.10396403819322586
316,7,hard_winding_sequences,-1.659931747587497,-0.25999891452330304,2.1864531727850133e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1119.0762707753101,True,False,False,1.3272295298239765,0.3391355276107788,0.4161730409336962,0.2928660112010221,0.2928660112010221,0.1233070297326741,120,60,4,5,0.3969370126724243,0.34298574924468994,True,1.0,,,141,1.0,0.0,135.56,1088.771514926718,running,-385.9705505371094,153.65643310546875,0.10472378879785538
317,7,hard_winding_sequences,-1.6999307654579674,-0.6999989782323359,2.259077135006095e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,1076.0937654544682,True,False,False,1.2223459180320853,0.2356884628534317,0.36055512754639896,0.2976903369128791,0.2976903369128791,0.06286479063351985,106,72,4,5,0.26029929518699646,0.47969546914100647,True,1.0,,,128,1.0,0.0,135.16,1087.7728064193404,running,-316.00860595703125,182.0682373046875,0.10563935339450836
318,7,hard_winding_sequences,-1.6999362546046621,-0.6999990669756748,2.3116776887816172e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,-1.75,1.57,1082.8748785776406,True,False,False,1.2249576677500928,0.2706824243068695,0.36055512754639907,0.2967961914645099,0.2967961914645099,0.06375893608188915,106,79,4,5,0.2798672914505005,0.46608081459999084,True,1.0,,,129,1.0,0.0,134.8,1086.5382485264004,running,0.0,176.7105712890625,0.10642462223768234
319,7,hard_winding_sequences,-1.6599307064111561,-0.7399989271368561,2.1578785798696945e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1088.6579053619685,True,False,False,1.3185709499990537,0.28655147552490234,0.4161730409336963,0.29648107465327433,0.29648107465327433,0.11969196628042195,118,64,4,5,0.2908901870250702,0.4186679720878601,True,1.0,1.0,0.0,141,1.0,0.0,135.16,1086.7638413040795,completed,-340.19085693359375,194.76210021972656,0.10643142461776733
