episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
233,2,hard_narrow_gap_forward,-0.7999312373541372,-0.4999970337671803,2.1863923134869346e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1024.1126408866246,True,False,False,0.8605645620810645,0.3080107569694519,1.2,0.3447658113301517,0.3447658113301517,0.8552341886698482,23,0,0.3080107569694519,3.5,False,0.0,,,82,1.0,0.0,63.68,1020.3451275695869,running,-607.0565795898438,13.860078811645508,0.12292733788490295
234,2,hard_narrow_gap_forward,-0.7999312673322752,-0.4999970485367918,2.183333772258229e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.0511329179204,True,False,False,0.8778355898588196,0.2506284713745117,1.2,0.3419165340941873,0.3419165340941873,0.8580834659058126,29,0,0.2506284713745117,3.5,False,0.0,,,87,1.0,0.0,64.72,1020.4595230114023,running,0.0,77.95269012451172,0.12312952429056168
235,2,hard_narrow_gap_forward,-1.1999321008276307,-0.4999979450213491,2.3135500732637887e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.7380930453662,True,False,False,0.4611669488850144,0.4843539297580719,0.7999999999999998,0.3432309821626737,0.3432309821626737,0.4567690178373261,0,0,0.5275827646255493,3.5,False,0.0,,,45,1.0,0.0,63.2,1020.1610306196656,running,-603.224853515625,29.28536605834961,0.12234548479318619
236,2,hard_narrow_gap_forward,-0.7999312236358211,-0.49999703510085125,2.179633521530647e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.8454043406197,True,False,False,0.867839693784524,0.2915627360343933,1.1999999999999997,0.3430564799418842,0.3430564799418842,0.8569435200581155,26,0,0.2915627360343933,3.5,False,0.0,,,84,1.0,0.0,64.8,1020.4533310613416,running,-617.3511962890625,95.00770568847656,0.12095264345407486
237,2,hard_narrow_gap_forward,-1.1999312391563524,-0.49999791279325057,2.186499850596121e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1017.3100783523411,True,False,False,0.46042512254953066,0.49033957719802856,0.8000000000000002,0.34198695620714503,0.34198695620714503,0.4580130437928551,0,0,0.5586934685707092,3.5,False,0.0,,,47,1.0,0.0,64.96,1020.478648997251,running,0.0,18.960468292236328,0.12117041647434235
238,2,hard_narrow_gap_forward,-0.79993332495806,-0.4999969677344436,2.3547399660298164e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.4677240238159,True,False,False,0.8607812057310622,0.32042694091796875,1.2,0.3445602112566685,0.3445602112566685,0.8554397887433314,15,0,0.32042694091796875,3.5,False,0.0,,,80,1.0,0.0,64.96,1020.4732433355606,running,0.0,15.615013122558594,0.12227800488471985
239,2,hard_narrow_gap_forward,-1.1999311922858782,-0.49999784335871383,2.2676457477723866e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1017.0155228891227,True,False,False,0.4590395520745594,0.4878085255622864,0.8000000000000002,0.3432765422044976,0.3432765422044976,0.45672345779550255,0,0,0.5491247177124023,3.5,False,0.0,,,44,1.0,0.0,63.4,1020.207743344713,running,0.0,10.351408004760742,0.12139370292425156
240,2,hard_narrow_gap_forward,-0.9999315609277359,-0.4999974033200598,2.524852631754817e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1019.9008553920356,True,False,False,0.6566853170215731,0.4104618430137634,1.0,0.3485836376569301,0.3485836376569301,0.6514163623430699,2,0,0.4104618430137634,3.5,False,0.0,,,62,1.0,0.0,63.28,1020.1875482279938,running,0.0,22.469594955444336,0.12190596759319305
241,2,hard_narrow_gap_forward,-0.9999312266404896,-0.49999750735938336,2.1595886166586916e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.3202528704826,True,False,False,0.658206784278543,0.3925052285194397,1.0,0.34747870961539296,0.34747870961539296,0.652521290384607,5,0,0.3925052285194397,3.5,False,0.0,,,64,1.0,0.0,64.08,1020.3278871138457,running,0.0,12.604207992553711,0.1214040070772171
242,2,hard_narrow_gap_forward,-0.7999312214205243,-0.49999709644733215,2.1401835203799254e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.4166399308424,True,False,False,0.8675656943768653,0.29610663652420044,1.2,0.3435222852610326,0.3435222852610326,0.8564777147389673,25,0,0.29610663652420044,3.5,False,0.0,,,82,1.0,0.0,64.92,1020.4628517284344,running,0.0,19.139738082885742,0.12183167040348053
243,2,hard_narrow_gap_forward,-0.9999312211143896,-0.49999752736479713,2.1369523777375044e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.293846615793,True,False,False,0.6671111945084954,0.3728882372379303,1.0,0.3414814427516247,0.3414814427516247,0.6585185572483754,5,0,0.3728882372379303,3.5,False,0.0,,,64,1.0,0.0,65.72,1020.6058837801532,running,0.0,10.690424919128418,0.12229028344154358
244,2,hard_narrow_gap_forward,-0.7999303499817221,-0.4999969830199194,2.2853287710331578e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.0966146129869,True,False,False,0.8692645122866429,0.2775850296020508,1.2,0.34338374086666035,0.34338374086666035,0.8566162591333396,25,0,0.2775850296020508,3.5,False,0.0,,,82,1.0,0.0,67.2,1020.866563101948,running,0.0,10.992753982543945,0.12289053201675415
245,2,hard_narrow_gap_forward,-1.1999408161242786,-0.5000021328875153,1.220860942203938e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.5290699665652,True,False,False,0.4678966277994981,0.48778805136680603,0.8,0.33831792395063204,0.33831792395063204,0.461682076049368,0,0,0.5256232619285583,3.5,False,0.0,,,44,1.0,0.0,65.68,1020.587520339146,running,0.0,13.420125961303711,0.12308371067047119
246,2,hard_narrow_gap_forward,-1.199931211733765,-0.49999793776900703,2.1569169472649737e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.725266936792,True,False,False,0.46391097778782286,0.49334967136383057,0.8,0.3416921705656496,0.3416921705656496,0.45830782943435044,0,0,0.518944501876831,3.5,False,0.0,,,44,1.0,0.0,64.96,1020.4421414487983,running,0.0,12.85640811920166,0.12289856374263763
247,2,hard_narrow_gap_forward,-1.1999311957157541,-0.49999784435549444,2.2644086082046395e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.2586413380998,True,False,False,0.45312337083302284,0.48438045382499695,0.8,0.3495163986926522,0.3495163986926522,0.4504836013073478,0,0,0.5335875153541565,3.5,False,0.0,,,42,1.0,0.0,63.4,1020.1477281736555,running,0.0,26.503475189208984,0.12267311662435532
248,2,hard_narrow_gap_forward,-0.7999312257728182,-0.4999970606845619,2.1662200859373614e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.3795966910747,True,False,False,0.8591696824888728,0.29967328906059265,1.2,0.3486004228172743,0.3486004228172743,0.8513995771827256,21,0,0.30653151869773865,3.5,False,0.0,,,83,1.0,0.0,64.2,1020.2746829793978,running,-564.16552734375,20.980091094970703,0.12189486622810364
249,2,hard_narrow_gap_forward,-1.1999307381789146,-0.49999805126568464,2.497198900292924e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.7055443005839,True,False,False,0.4539619408573872,0.4905916750431061,0.8,0.3478762864019224,0.3478762864019224,0.4521237135980776,0,0,0.5551773905754089,3.5,False,0.0,,,44,1.0,0.0,62.6,1019.9969085483397,running,-594.9317016601562,27.61265754699707,0.12268013507127762
250,2,hard_narrow_gap_forward,-1.199937683893709,-0.4999978653020688,2.07567484967643e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1017.1769032894122,True,False,False,0.46352620591927984,0.4925515651702881,0.8000000000000002,0.3386699573127738,0.3386699573127738,0.4613300426872264,0,0,0.5400306582450867,3.5,False,0.0,,,45,1.0,0.0,61.08,1019.7705885897178,running,0.0,110.24758911132812,0.12304477393627167
251,2,hard_narrow_gap_forward,-0.799930118794629,-0.4999970415400024,2.3249350017276498e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.3987228628295,True,False,False,0.8586285800211773,0.34085726737976074,1.2,0.3483051063980233,0.3483051063980233,0.8516948936019766,19,0,0.34677380323410034,3.5,False,0.0,,,81,1.0,0.0,61.84,1019.9009126842784,running,-573.4169921875,8.621246337890625,0.12338215857744217
252,2,hard_narrow_gap_forward,-0.7999312175560611,-0.4999969935228431,2.2216344433303786e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.5184365379943,True,False,False,0.8650227423270992,0.3331224322319031,1.2,0.3428594667384361,0.3428594667384361,0.8571405332615638,16,0,0.34619900584220886,3.5,False,0.0,,,81,1.0,0.0,63.28,1020.171248205269,running,0.0,20.79468536376953,0.12413619458675385
253,2,hard_narrow_gap_forward,-1.199933365135458,-0.4999979312465945,2.329066978421479e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.6676397340167,True,False,False,0.4541120960390521,0.48448362946510315,0.8,0.34905768577637614,0.34905768577637614,0.4509423142236239,0,0,0.5625336170196533,3.5,False,0.0,,,46,1.0,0.0,61.84,1019.8938678206069,running,0.0,4.131076812744141,0.12421921640634537
254,2,hard_narrow_gap_forward,-0.7999311847224773,-0.499996971246754,2.237773122192962e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.3728737673667,True,False,False,0.8698213750791094,0.27382412552833557,1.2,0.34299960178851013,0.34299960178851013,0.8570003982114898,27,0,0.28215059638023376,3.5,False,0.0,,,85,1.0,0.0,62.72,1020.0157678977158,running,-577.469970703125,10.478046417236328,0.12260212749242783
255,2,hard_narrow_gap_forward,-0.9999311852647946,-0.49999742476197756,2.2359988567052074e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.1307174195298,True,False,False,0.6576993623303431,0.3949047029018402,1.0,0.34769357944912943,0.34769357944912943,0.6523064205508706,3,0,0.3949047029018402,3.5,False,0.0,,,62,1.0,0.0,62.68,1019.9939393994689,running,-608.8483276367188,70.45297241210938,0.12281080335378647
256,2,hard_narrow_gap_forward,-1.1999312380294356,-0.4999979101378189,2.1865498323700887e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.5979868004143,True,False,False,0.46034135432609397,0.47979623079299927,0.7999999999999999,0.3428737299267944,0.3428737299267944,0.45712627007320555,0,0,0.5393439531326294,3.5,False,0.0,,,43,1.0,0.0,62.64,1019.9891092362627,running,0.0,21.144786834716797,0.1220582127571106
257,2,hard_narrow_gap_forward,-1.1999312368418664,-0.4999979096607588,2.1907376623088677e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.3877189853946,True,False,False,0.4646793580791712,0.47570088505744934,0.7999999999999999,0.3423963647770027,0.3423963647770027,0.45760363522299724,0,0,0.5191904902458191,3.5,False,0.0,,,45,1.0,0.0,62.72,1019.9767169803209,running,-583.8096923828125,48.96134948730469,0.12134294956922531
258,2,hard_narrow_gap_forward,-0.9999333211628056,-0.49999742853400064,2.3629716936193465e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.2677405177674,True,False,False,0.6624150040479159,0.40092551708221436,1.0,0.3452054496828836,0.3452054496828836,0.6547945503171164,3,0,0.40092551708221436,3.5,False,0.0,,,64,1.0,0.0,62.0,1019.8229209655666,running,-569.6620483398438,28.961877822875977,0.12162996083498001
259,2,hard_narrow_gap_forward,-0.9999311950445572,-0.4999974290817812,2.2376206405919637e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.5291311338763,True,False,False,0.6563002339572921,0.4106433689594269,1.0,0.3486535746977278,0.3486535746977278,0.6513464253022723,3,0,0.4106433689594269,3.5,False,0.0,,,63,1.0,0.0,61.04,1019.7220408942048,running,0.0,15.320106506347656,0.12293076515197754
260,2,hard_narrow_gap_forward,-1.1999300930542556,-0.4999978749385959,2.2618497555726754e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.8415320699521,True,False,False,0.46085196613043733,0.48427173495292664,0.8,0.3417311756553202,0.3417311756553202,0.45826882434467986,0,0,0.5361416339874268,3.5,False,0.0,,,43,1.0,0.0,60.96,1019.7261784551885,running,-542.8208618164062,7.726800918579102,0.12330234795808792
261,2,hard_narrow_gap_forward,-0.9999312209139809,-0.49999746057629074,2.204695447726287e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.6648306319764,True,False,False,0.6585375775655353,0.4013025760650635,1.0,0.3456694216180295,0.3456694216180295,0.6543305783819705,1,0,0.4013025760650635,3.5,False,0.0,,,64,1.0,0.0,60.16,1019.5989555068428,running,-586.9393920898438,12.386609077453613,0.12421112507581711
262,2,hard_narrow_gap_forward,-0.7999312083033019,-0.4999970387186084,2.1896604589430796e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1022.849331365245,True,False,False,0.8793301733445047,0.26851215958595276,1.2,0.3389825334838894,0.3389825334838894,0.8610174665161106,24,0,0.26851215958595276,3.5,False,0.0,,,83,1.0,0.0,61.6,1019.8205256273587,running,0.0,10.868770599365234,0.1231786459684372
263,2,hard_narrow_gap_forward,-0.9999311960305355,-0.49999740152969424,2.2514868981371284e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1019.9960127062834,True,False,False,0.6693669109680714,0.37179306149482727,1.0,0.34231554708332623,0.34231554708332623,0.6576844529166738,7,0,0.37179306149482727,3.5,False,0.0,,,64,1.0,0.0,60.96,1019.6816571746574,running,0.0,53.249027252197266,0.12280840426683426
264,2,hard_narrow_gap_forward,-0.9999312237793259,-0.4999974641274422,2.1873593115237403e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1019.9364802708103,True,False,False,0.6594600192664459,0.39806437492370605,1.0,0.34827105829036886,0.34827105829036886,0.6517289417096311,4,0,0.39806437492370605,3.5,False,0.0,,,62,1.0,0.0,61.68,1019.7984954699251,running,0.0,36.898014068603516,0.1236058697104454
265,2,hard_narrow_gap_forward,-0.7999312077967813,-0.49999702842532356,2.1990043806895452e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1024.1406546710186,True,False,False,0.861619657447814,0.3354080021381378,1.2,0.3423323684507222,0.3423323684507222,0.8576676315492777,21,0,0.3354080021381378,3.5,False,0.0,,,83,1.0,0.0,62.52,1019.9680874410845,running,-632.9544067382812,17.4036922454834,0.1235298290848732
266,2,hard_narrow_gap_forward,-1.1999311928572745,-0.499997842761392,2.267994543608394e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.8677338846817,True,False,False,0.4642227000479334,0.4917442798614502,0.7999999999999998,0.34046181914266643,0.34046181914266643,0.4595381808573334,0,0,0.5218958258628845,3.5,False,0.0,,,44,1.0,0.0,61.72,1019.8299866816524,running,-583.17724609375,23.412227630615234,0.12334716320037842
267,2,hard_narrow_gap_forward,-0.9999304275991217,-0.49999746011160767,2.3716923348174393e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.3345097286399,True,False,False,0.6640253921818368,0.3769068717956543,1.0,0.34480039511775656,0.34480039511775656,0.6551996048822435,7,0,0.3769068717956543,3.5,False,0.0,,,66,1.0,0.0,61.08,1019.7067014735642,running,-570.238525390625,111.22889709472656,0.1230672150850296
268,2,hard_narrow_gap_forward,-1.1999312027448878,-0.49999788953456387,2.221150605624431e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.4020151971938,True,False,False,0.4550970973127902,0.4862103760242462,0.7999999999999999,0.3472049693063685,0.3472049693063685,0.4527950306936314,0,0,0.5514807105064392,3.5,False,0.0,,,43,1.0,0.0,60.24,1019.5510282168201,running,0.0,16.110824584960938,0.12267698347568512
269,2,hard_narrow_gap_forward,-0.9999312308687383,-0.49999745824731096,2.1943721358605532e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.6696274413929,True,False,False,0.6633645545371264,0.40164583921432495,1.0,0.34112387337594574,0.34112387337594574,0.6588761266240543,3,0,0.40164583921432495,3.5,False,0.0,,,64,1.0,0.0,59.52,1019.4539487299563,running,0.0,9.928624153137207,0.12277286499738693
270,2,hard_narrow_gap_forward,-1.1999312364227834,-0.4999979199695837,2.1800530949886153e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.9453871950896,True,False,False,0.4572842885665366,0.4852648079395294,0.8000000000000002,0.3448334250421852,0.3448334250421852,0.45516657495781493,0,0,0.5405652523040771,3.5,False,0.0,,,44,1.0,0.0,59.52,1019.4706014190974,running,0.0,3.6046128273010254,0.12279786169528961
271,2,hard_narrow_gap_forward,-0.9999300770028412,-0.49999744581313776,2.3963382389412453e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.5154913346302,True,False,False,0.6657788653246549,0.39250868558883667,1.0,0.3407690016079578,0.3407690016079578,0.6592309983920421,5,0,0.39250868558883667,3.5,False,0.0,,,63,1.0,0.0,60.28,1019.622210395011,running,-580.289794921875,284.3480224609375,0.12280981242656708
272,2,hard_narrow_gap_forward,-1.1999312173284642,-0.4999978828164071,2.210867866013302e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1017.1578417850128,True,False,False,0.46194328756517544,0.4797346889972687,0.8000000000000002,0.3414708536790587,0.3414708536790587,0.45852914632094144,0,0,0.5534481406211853,3.5,False,0.0,,,45,1.0,0.0,60.4,1019.6581784128877,running,0.0,30.31997299194336,0.12380852550268173
273,2,hard_narrow_gap_forward,-0.799931234057055,-0.4999970271494048,2.193267024298123e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.54020016237,True,False,False,0.8578976714234556,0.33095836639404297,1.2000000000000002,0.3458709038443297,0.3458709038443297,0.8541290961556705,18,0,0.33095836639404297,3.5,False,0.0,,,83,1.0,0.0,60.4,1019.6646025517393,running,-594.0401000976562,13.663887977600098,0.12474744021892548
274,2,hard_narrow_gap_forward,-0.9999315005294928,-0.4999974564596371,2.387214193583886e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.85814310177,True,False,False,0.6638487279914157,0.40413030982017517,1.0,0.3414642772500296,0.3414642772500296,0.6585357227499704,5,0,0.40413030982017517,3.5,False,0.0,,,66,1.0,0.0,61.28,1019.8307065037868,running,-587.4251708984375,9.122069358825684,0.12375582009553909
275,2,hard_narrow_gap_forward,-0.9999312012826447,-0.4999974579502185,2.2062928839243625e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.5900990262655,True,False,False,0.660295097015668,0.38781827688217163,1.0,0.3445310705458089,0.3445310705458089,0.6554689294541911,5,0,0.38781827688217163,3.5,False,0.0,,,64,1.0,0.0,62.04,1019.9672343332609,running,-611.3832397460938,21.728492736816406,0.12265317142009735
276,2,hard_narrow_gap_forward,-0.9999312034919932,-0.4999974591605399,2.2071922214530778e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.4145932474703,True,False,False,0.6638410197412541,0.40182483196258545,1.0,0.34087757871696683,0.34087757871696683,0.6591224212830331,5,0,0.40182483196258545,3.5,False,0.0,,,65,1.0,0.0,61.4,1019.8478691486466,running,0.0,9.312677383422852,0.12284409999847412
277,2,hard_narrow_gap_forward,-1.1999360912199322,-0.4999979018701017,2.2512189363743075e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1017.2877610759886,True,False,False,0.4628119797656677,0.48911622166633606,0.7999999999999999,0.34040089335999796,0.34040089335999796,0.459599106640002,0,0,0.5382452011108398,3.5,False,0.0,,,46,1.0,0.0,60.0,1019.5986421301666,running,0.0,8.52915096282959,0.12119211256504059
278,2,hard_narrow_gap_forward,-0.9999312309990067,-0.49999747316745136,2.1910448703708914e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.3417012900131,True,False,False,0.66237046610559,0.39777034521102905,1.0,0.34498094224150566,0.34498094224150566,0.6550190577584943,6,0,0.39777034521102905,3.5,False,0.0,,,63,1.0,0.0,60.68,1019.7456045924065,running,-596.725341796875,13.631357192993164,0.12054381519556046
279,2,hard_narrow_gap_forward,-0.7999311871090413,-0.49999696983657543,2.240636913446629e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.7405620020521,True,False,False,0.8648565750245671,0.3133535385131836,1.2,0.34228290506101616,0.34228290506101616,0.8577170949389838,24,0,0.3133535385131836,3.5,False,0.0,,,81,1.0,0.0,60.52,1019.7603121217937,running,0.0,13.553159713745117,0.12063642591238022
280,2,hard_narrow_gap_forward,-0.7999311996047618,-0.4999969133543523,2.2870604854561825e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.7764392787295,True,False,False,0.8641928855249281,0.30138880014419556,1.2,0.3444801890009694,0.3444801890009694,0.8555198109990305,22,0,0.30138880014419556,3.5,False,0.0,,,83,1.0,0.0,61.36,1019.9061409961618,running,-573.447509765625,22.92844009399414,0.12243904173374176
281,2,hard_narrow_gap_forward,-0.7999372951616766,-0.49999696226708557,2.2496100938038365e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.7051694187668,True,False,False,0.8633169488249524,0.3119962215423584,1.2,0.34167525748623173,0.34167525748623173,0.8583247425137682,18,0,0.3119962215423584,3.5,False,0.0,,,82,1.0,0.0,62.92,1020.1904283008959,running,-616.3450927734375,17.238937377929688,0.1233130544424057
282,2,hard_narrow_gap_forward,-0.799931209682851,-0.4999969384983661,2.271191994735103e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.6649823727564,True,False,False,0.8614829882520958,0.29832878708839417,1.2,0.34685291229001486,0.34685291229001486,0.8531470877099852,25,0,0.29832878708839417,3.5,False,0.0,,,82,1.0,0.0,64.4,1020.4815188363904,running,-577.479248046875,13.224946022033691,0.12407506257295609
283,2,hard_narrow_gap_forward,-0.9999333342611303,-0.4999974142994398,2.3849529336248167e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.485651947769,True,False,False,0.6654287653192709,0.3942442834377289,1.0,0.34090391689791594,0.34090391689791594,0.659096083102084,4,0,0.3942442834377289,3.5,False,0.0,,,65,1.0,0.0,64.44,1020.4902352935903,running,0.0,10.534321784973145,0.12424779683351517
284,2,hard_narrow_gap_forward,-0.9999312267537398,-0.49999750379576424,2.153172824531944e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.3287523180173,True,False,False,0.6539982205997932,0.41566771268844604,1.0,0.34907626712508305,0.34907626712508305,0.6509237328749169,1,0,0.41566771268844604,3.5,False,0.0,,,62,1.0,0.0,64.4,1020.4822201409559,running,0.0,17.933412551879883,0.12237270176410675
285,2,hard_narrow_gap_forward,-0.7999312078725549,-0.4999970066411764,2.2165625676352353e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1022.7089668557365,True,False,False,0.8659258895725624,0.27810028195381165,1.2,0.34784843053427783,0.34784843053427783,0.8521515694657221,22,0,0.27810028195381165,3.5,False,0.0,,,83,1.0,0.0,66.0,1020.7169175323875,running,-562.6735229492188,69.6393051147461,0.12064171582460403
286,2,hard_narrow_gap_forward,-0.9999299330505228,-0.49999736053891725,2.3987321355617804e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1019.9294604581748,True,False,False,0.6624274802901255,0.4037155508995056,1.0,0.3450943325087132,0.3450943325087132,0.6549056674912868,4,0,0.4037155508995056,3.5,False,0.0,,,63,1.0,0.0,65.96,1020.687502725435,running,0.0,9.961954116821289,0.11924421042203903
287,2,hard_narrow_gap_forward,-1.1999299913248092,-0.4999979462232764,2.3474816823510365e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.9595245139305,True,False,False,0.4662896732858405,0.4919945299625397,0.8,0.3402593520938622,0.3402593520938622,0.45974064790613783,0,0,0.5741002559661865,3.5,False,0.0,,,46,1.0,0.0,64.48,1020.4519104513827,running,0.0,11.626094818115234,0.11927719414234161
288,2,hard_narrow_gap_forward,-1.1999311847902652,-0.49999786707324306,2.2381922655221207e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.546852187068,True,False,False,0.454219184225112,0.4839390516281128,0.7999999999999999,0.3495920658175786,0.3495920658175786,0.4504079341824213,0,0,0.5545945763587952,3.5,False,0.0,,,46,1.0,0.0,63.76,1020.313944030614,running,0.0,15.677886962890625,0.11987388879060745
289,2,hard_narrow_gap_forward,-0.9999312365246392,-0.49999747519287674,2.180109611210777e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.3981750360554,True,False,False,0.6559695381401796,0.41739898920059204,1.0,0.347380115152139,0.347380115152139,0.652619884847861,1,0,0.41739898920059204,3.5,False,0.0,,,62,1.0,0.0,63.76,1020.3324118212238,running,0.0,16.93425750732422,0.12079152464866638
290,2,hard_narrow_gap_forward,-1.1999312392056565,-0.4999979104837223,2.186929644847742e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1017.0007876092578,True,False,False,0.4565372805954951,0.49149182438850403,0.8000000000000002,0.34648521726579357,0.34648521726579357,0.4535147827342066,0,0,0.5328008532524109,3.5,False,0.0,,,45,1.0,0.0,62.24,1020.0468171387533,running,-619.5265502929688,13.20347785949707,0.12076571583747864
291,2,hard_narrow_gap_forward,-0.7999311929199162,-0.49999699188490826,2.226928757032083e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.7298923002301,True,False,False,0.8681744148383158,0.30073633790016174,1.2000000000000002,0.3416196271152353,0.3416196271152353,0.8583803728847649,26,0,0.30073633790016174,3.5,False,0.0,,,84,1.0,0.0,63.84,1020.3213034753753,running,-565.299072265625,13.77833366394043,0.12047603726387024
292,2,hard_narrow_gap_forward,-0.7999303491914971,-0.49999700840096634,2.5888952998326485e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1022.980727970255,True,False,False,0.862718335109226,0.2802669405937195,1.2,0.3470624908215582,0.3470624908215582,0.8529375091784417,21,0,0.2802669405937195,3.5,False,0.0,,,81,1.0,0.0,64.44,1020.4271522050399,running,0.0,15.93858814239502,0.11993492394685745
293,2,hard_narrow_gap_forward,-1.1999312133716302,-0.49999793904094786,2.160509434494211e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1017.0286125489854,True,False,False,0.45920899871608634,0.4793784022331238,0.8,0.3432755280982497,0.3432755280982497,0.45672447190175036,0,0,0.5403755903244019,3.5,False,0.0,,,45,1.0,0.0,64.52,1020.4522160991114,running,-606.9140014648438,33.320465087890625,0.12017372995615005
294,2,hard_narrow_gap_forward,-1.1999305542930072,-0.4999978382354752,2.4575393863302862e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.8130018006191,True,False,False,0.46011335428983885,0.49857187271118164,0.8000000000000003,0.34243665107516663,0.34243665107516663,0.45756334892483363,0,0,0.5487340688705444,3.5,False,0.0,,,44,1.0,0.0,63.72,1020.2979510734805,running,-566.8045043945312,75.37162017822266,0.12021241337060928
